id,language,Autoria,task_type,html_url,repo_url
3357877839,Java,Cursor,docs,https://github.com/StarRocks/starrocks/pull/62367,https://api.github.com/repos/StarRocks/starrocks
3490037530,Java,Cursor,chore,https://github.com/0pens0/cf-mcp-client-sso/pull/3,https://api.github.com/repos/0pens0/cf-mcp-client-sso
3222132832,Java,Cursor,feat,https://github.com/Sumanth1602/wordguesser-java-project/pull/1,https://api.github.com/repos/Sumanth1602/wordguesser-java-project
3491911049,Java,Cursor,chore,https://github.com/Mokshagnya-MR/Plagiarism-Project/pull/2,https://api.github.com/repos/Mokshagnya-MR/Plagiarism-Project
3304555490,Java,Cursor,chore,https://github.com/erokoder/vodovod/pull/3,https://api.github.com/repos/erokoder/vodovod
3530033339,Java,Cursor,chore,https://github.com/jabrena/wjax25-demos/pull/34,https://api.github.com/repos/jabrena/wjax25-demos
3315025561,Java,Cursor,fix,https://github.com/erokoder/vodovod/pull/55,https://api.github.com/repos/erokoder/vodovod
3462499533,Java,Cursor,chore,https://github.com/jabrena/cis-194/pull/19,https://api.github.com/repos/jabrena/cis-194
3538689775,Java,Cursor,fix,https://github.com/victor240619/banco-digital/pull/5,https://api.github.com/repos/victor240619/banco-digital
3363453653,Java,Cursor,chore,https://github.com/tamilvendhan444/github1/pull/2,https://api.github.com/repos/tamilvendhan444/github1
3377844867,Java,Cursor,chore,https://github.com/Renzhenderen/Test111/pull/7,https://api.github.com/repos/Renzhenderen/Test111
3230737754,Java,Cursor,chore,https://github.com/MouhibBenSalah/E-credit/pull/3,https://api.github.com/repos/MouhibBenSalah/E-credit
3267947555,Java,Cursor,fix,https://github.com/ronaldwm2/alienads_props/pull/1,https://api.github.com/repos/ronaldwm2/alienads_props
3506355652,Java,Cursor,chore,https://github.com/emrahakbiyik/GTS/pull/1,https://api.github.com/repos/emrahakbiyik/GTS
3221292534,Java,Cursor,chore,https://github.com/Dinhdayne/javaswing/pull/4,https://api.github.com/repos/Dinhdayne/javaswing
3307358984,Java,Cursor,chore,https://github.com/Sukrisus/Axion-Launcher/pull/1,https://api.github.com/repos/Sukrisus/Axion-Launcher
3503515643,Java,Cursor,chore,https://github.com/kranthikarthan/PE/pull/7,https://api.github.com/repos/kranthikarthan/PE
3306174251,Java,Cursor,fix,https://github.com/erokoder/vodovod/pull/19,https://api.github.com/repos/erokoder/vodovod
3277817193,Java,Cursor,chore,https://github.com/gowtham20402/Ikigai/pull/1,https://api.github.com/repos/gowtham20402/Ikigai
3281068580,Java,Cursor,chore,https://github.com/tstran95/deadLetterExchange/pull/1,https://api.github.com/repos/tstran95/deadLetterExchange
3548560289,Java,Cursor,chore,https://github.com/a747895159/agent-demo/pull/1,https://api.github.com/repos/a747895159/agent-demo
3359829853,Java,Cursor,chore,https://github.com/chyrinechaar/backend-ooredoo/pull/1,https://api.github.com/repos/chyrinechaar/backend-ooredoo
3215730334,Java,Cursor,chore,https://github.com/utariyld/pbo-project/pull/1,https://api.github.com/repos/utariyld/pbo-project
3347755664,Java,Cursor,chore,https://github.com/KartikZurale/Anudip/pull/1,https://api.github.com/repos/KartikZurale/Anudip
3240938623,Java,Cursor,chore,https://github.com/jonahsnider/doglog/pull/103,https://api.github.com/repos/jonahsnider/doglog
3327352524,Java,Cursor,chore,https://github.com/wnaji/SneakPeak/pull/1,https://api.github.com/repos/wnaji/SneakPeak
3267557300,Java,Cursor,docs,https://github.com/ihsanosmanoglu/EECS3311_Group_Alpha/pull/15,https://api.github.com/repos/ihsanosmanoglu/EECS3311_Group_Alpha
3543713767,Java,Cursor,fix,https://github.com/dormwell/bitlet/pull/1,https://api.github.com/repos/dormwell/bitlet
3531275192,Java,Cursor,chore,https://github.com/JamesR1123/Sistem/pull/5,https://api.github.com/repos/JamesR1123/Sistem
3438666093,Java,Cursor,chore,https://github.com/lennytmp/german_club/pull/22,https://api.github.com/repos/lennytmp/german_club
3307521202,Java,Cursor,chore,https://github.com/njbhgvfdscdtnyi/FBREAPER/pull/3,https://api.github.com/repos/njbhgvfdscdtnyi/FBREAPER
3452861981,Java,Cursor,chore,https://github.com/ellie1sh/iSLUportalVersion003/pull/10,https://api.github.com/repos/ellie1sh/iSLUportalVersion003
3230478911,Java,Cursor,chore,https://github.com/kiranbuthpur/holiday-planner-agentic-ai/pull/1,https://api.github.com/repos/kiranbuthpur/holiday-planner-agentic-ai
3495189412,Java,Cursor,chore,https://github.com/SpencerMSU/SecretProject/pull/13,https://api.github.com/repos/SpencerMSU/SecretProject
3543471636,Java,Cursor,feat,https://github.com/RakeshRaneDev/system_design/pull/8,https://api.github.com/repos/RakeshRaneDev/system_design
3349209837,Java,Cursor,chore,https://github.com/NeginShekari/AzmoonDemo/pull/5,https://api.github.com/repos/NeginShekari/AzmoonDemo
3319161724,Java,Cursor,chore,https://github.com/SyncFocus17/core-v2/pull/1,https://api.github.com/repos/SyncFocus17/core-v2
3201466579,Java,Cursor,chore,https://github.com/teja230/shopgauge/pull/11,https://api.github.com/repos/teja230/shopgauge
3258910171,Java,Cursor,chore,https://github.com/albertocavalcante/rules_antlr/pull/85,https://api.github.com/repos/albertocavalcante/rules_antlr
3313280821,Java,Cursor,docs,https://github.com/hxrry27/PaperAccurateBlockPlacement/pull/2,https://api.github.com/repos/hxrry27/PaperAccurateBlockPlacement
3263077152,Java,Cursor,docs,https://github.com/udaydhope/GmailAPIsUsing-Java/pull/1,https://api.github.com/repos/udaydhope/GmailAPIsUsing-Java
3457848570,Java,Cursor,chore,https://github.com/qaliblog/termux-app/pull/1,https://api.github.com/repos/qaliblog/termux-app
3269313270,Java,Cursor,chore,https://github.com/VikhyatChoppa18/sobefurniture/pull/1,https://api.github.com/repos/VikhyatChoppa18/sobefurniture
3391404021,Java,Cursor,fix,https://github.com/TOPLIB/V-Engine/pull/7,https://api.github.com/repos/TOPLIB/V-Engine
3462955353,Java,Cursor,fix,https://github.com/StarRocks/starrocks/pull/63670,https://api.github.com/repos/StarRocks/starrocks
3360653947,Java,Cursor,chore,https://github.com/IceHarley/annot-vc/pull/1,https://api.github.com/repos/IceHarley/annot-vc
3247131719,Java,Cursor,chore,https://github.com/ZurineZulkifli/test/pull/1,https://api.github.com/repos/ZurineZulkifli/test
3327065111,Java,Cursor,docs,https://github.com/2014150011/Luojuanyun/pull/1,https://api.github.com/repos/2014150011/Luojuanyun
3386459606,Java,Cursor,chore,https://github.com/datahub-project/datahub/pull/14682,https://api.github.com/repos/datahub-project/datahub
3188990584,Java,Cursor,docs,https://github.com/kiranchintala/service-catalogue/pull/1,https://api.github.com/repos/kiranchintala/service-catalogue
3279448825,Java,Cursor,chore,https://github.com/kandukooriniharika/project_module/pull/4,https://api.github.com/repos/kandukooriniharika/project_module
3243842763,Java,Cursor,chore,https://github.com/sebas27zm/sebas27zm/pull/1,https://api.github.com/repos/sebas27zm/sebas27zm
3328765692,Java,Cursor,chore,https://github.com/kswen/996.ICU/pull/4,https://api.github.com/repos/kswen/996.ICU
3378449231,Java,Cursor,chore,https://github.com/DineshPradhan0503/Inventory-management-demo/pull/2,https://api.github.com/repos/DineshPradhan0503/Inventory-management-demo
3391980116,Java,Cursor,chore,https://github.com/vijay-veer/swasthya-sarthi/pull/5,https://api.github.com/repos/vijay-veer/swasthya-sarthi
3235118083,Java,Cursor,chore,https://github.com/cherry-7254/Java_Project/pull/1,https://api.github.com/repos/cherry-7254/Java_Project
3312876335,Java,Cursor,chore,https://github.com/vinoth0310/leetcodes/pull/1,https://api.github.com/repos/vinoth0310/leetcodes
3264003639,Java,Cursor,chore,https://github.com/TranDangMinhQuan/CMS-main/pull/3,https://api.github.com/repos/TranDangMinhQuan/CMS-main
3294673835,Java,Cursor,chore,https://github.com/pdp3012/bikin-repository/pull/2,https://api.github.com/repos/pdp3012/bikin-repository
3261585398,Java,Cursor,chore,https://github.com/oreo91/helloWorld/pull/1,https://api.github.com/repos/oreo91/helloWorld
3519065160,Java,Cursor,chore,https://github.com/jabrena/wjax25-demos/pull/13,https://api.github.com/repos/jabrena/wjax25-demos
3268524859,Java,Cursor,feat,https://github.com/badhusha-dev/MergeEats/pull/3,https://api.github.com/repos/badhusha-dev/MergeEats
3197870830,Java,Cursor,fix,https://github.com/ServerlessApplicationRun/TProfiler/pull/1,https://api.github.com/repos/ServerlessApplicationRun/TProfiler
3306806778,Java,Cursor,chore,https://github.com/VistorRang/Webview/pull/2,https://api.github.com/repos/VistorRang/Webview
3484811910,Java,Cursor,chore,https://github.com/VrushankPatel/auctionflow/pull/1,https://api.github.com/repos/VrushankPatel/auctionflow
3295035484,Java,Cursor,feat,https://github.com/sudipkumar2/newproject/pull/4,https://api.github.com/repos/sudipkumar2/newproject
3233740361,Java,Cursor,feat,https://github.com/zoyaumar/ColorCompare/pull/19,https://api.github.com/repos/zoyaumar/ColorCompare
3280828407,Java,Cursor,chore,https://github.com/lolo16cm/packinglist/pull/30,https://api.github.com/repos/lolo16cm/packinglist
3285932834,Java,Cursor,feat,https://github.com/dangminhphuc/spring-framework-learning/pull/32,https://api.github.com/repos/dangminhphuc/spring-framework-learning
3531171592,Java,Cursor,chore,https://github.com/JamesR1123/Sistem/pull/1,https://api.github.com/repos/JamesR1123/Sistem
3412919949,Java,Cursor,chore,https://github.com/Renzhenderen/Test111/pull/18,https://api.github.com/repos/Renzhenderen/Test111
3431930536,Java,Cursor,docs,https://github.com/jabrena/cursor-rules-java/pull/349,https://api.github.com/repos/jabrena/cursor-rules-java
3321097211,Java,Cursor,chore,https://github.com/Vladislav2709/Java-CITB408-Project/pull/1,https://api.github.com/repos/Vladislav2709/Java-CITB408-Project
3312444078,Java,Cursor,fix,https://github.com/CarlosASM2001/compilador_proyecto/pull/5,https://api.github.com/repos/CarlosASM2001/compilador_proyecto
3283198342,Java,Cursor,chore,https://github.com/suyashsethh/HotelSurya_Web/pull/1,https://api.github.com/repos/suyashsethh/HotelSurya_Web
3343018177,Java,Cursor,fix,https://github.com/MohammedAlmzini/World-Cup-2026-Smart-Guide/pull/7,https://api.github.com/repos/MohammedAlmzini/World-Cup-2026-Smart-Guide
3438492877,Java,Cursor,fix,https://github.com/lennytmp/german_club/pull/17,https://api.github.com/repos/lennytmp/german_club
3326844271,Java,Cursor,chore,https://github.com/fieu1997/CLIENT/pull/2,https://api.github.com/repos/fieu1997/CLIENT
3310633491,Java,Cursor,chore,https://github.com/erokoder/vodovod/pull/26,https://api.github.com/repos/erokoder/vodovod
3459903804,Java,Cursor,chore,https://github.com/Nikhil1120/Cod-Tech-IT-Solution/pull/1,https://api.github.com/repos/Nikhil1120/Cod-Tech-IT-Solution
3246349867,Java,Cursor,chore,https://github.com/Pranav7722/text/pull/1,https://api.github.com/repos/Pranav7722/text
3486300616,Java,Cursor,feat,https://github.com/silehacks/NISIRCOP/pull/9,https://api.github.com/repos/silehacks/NISIRCOP
3312973156,Java,Cursor,feat,https://github.com/erokoder/vodovod/pull/38,https://api.github.com/repos/erokoder/vodovod
3310644635,Java,Cursor,chore,https://github.com/erokoder/vodovod/pull/28,https://api.github.com/repos/erokoder/vodovod
3390944343,Java,Cursor,fix,https://github.com/denyshubh/springboot-demo-news-api/pull/5,https://api.github.com/repos/denyshubh/springboot-demo-news-api
3306207999,Java,Cursor,chore,https://github.com/pdp3012/bikin-repository/pull/11,https://api.github.com/repos/pdp3012/bikin-repository
3503862457,Java,Cursor,chore,https://github.com/kranthikarthan/PE/pull/39,https://api.github.com/repos/kranthikarthan/PE
3351073589,Java,Cursor,chore,https://github.com/6731503031/lab03/pull/1,https://api.github.com/repos/6731503031/lab03
3263861799,Java,Cursor,chore,https://github.com/Sukrisus/Test/pull/9,https://api.github.com/repos/Sukrisus/Test
3215679835,Java,Cursor,fix,https://github.com/fulltimefarmer/minicms/pull/31,https://api.github.com/repos/fulltimefarmer/minicms
3275742412,Java,Cursor,chore,https://github.com/ALPullaguariSW/SistemaBuffetAbogados/pull/7,https://api.github.com/repos/ALPullaguariSW/SistemaBuffetAbogados
3543645006,Java,Cursor,chore,https://github.com/TDatpham/Ecommerce-website/pull/1,https://api.github.com/repos/TDatpham/Ecommerce-website
3301192386,Java,Cursor,chore,https://github.com/Y-MITHRA/sample/pull/1,https://api.github.com/repos/Y-MITHRA/sample
3231076192,Java,Cursor,chore,https://github.com/xieyuhui728/spring-framework/pull/3,https://api.github.com/repos/xieyuhui728/spring-framework
3548066381,Java,Cursor,chore,https://github.com/ellie1sh/MidtermLabProject01/pull/2,https://api.github.com/repos/ellie1sh/MidtermLabProject01
3548946842,Java,Cursor,feat,https://github.com/Phongnam2903/-IDCMA/pull/2,https://api.github.com/repos/Phongnam2903/-IDCMA
3225197938,Java,Cursor,chore,https://github.com/pycrafted/News-Platform---Projet-d-Architecture-Logicielle/pull/2,https://api.github.com/repos/pycrafted/News-Platform---Projet-d-Architecture-Logicielle
3278944638,Java,Cursor,fix,https://github.com/StarRocks/starrocks/pull/61452,https://api.github.com/repos/StarRocks/starrocks
3282653713,Java,Cursor,fix,https://github.com/Sanketkavanekar/corejavassignment2/pull/2,https://api.github.com/repos/Sanketkavanekar/corejavassignment2
3461945802,Java,Cursor,fix,https://github.com/ellie1sh/iSLUportalVersion08/pull/3,https://api.github.com/repos/ellie1sh/iSLUportalVersion08
3530033399,Java,Cursor,chore,https://github.com/jabrena/wjax25-demos/pull/37,https://api.github.com/repos/jabrena/wjax25-demos
3275841230,Java,Cursor,chore,https://github.com/badhusha-dev/SmartOutlet-POS/pull/22,https://api.github.com/repos/badhusha-dev/SmartOutlet-POS
3368701981,Java,Cursor,chore,https://github.com/DarioFontes/redNeuronal/pull/1,https://api.github.com/repos/DarioFontes/redNeuronal
3505619540,Java,Cursor,chore,https://github.com/jabrena/dvbe25-demos/pull/77,https://api.github.com/repos/jabrena/dvbe25-demos
3515982549,Java,Cursor,chore,https://github.com/Today-Story/TRIT-BE/pull/1296,https://api.github.com/repos/Today-Story/TRIT-BE
3508281184,Java,Cursor,fix,https://github.com/vuminhkhang2005/WebProject/pull/2,https://api.github.com/repos/vuminhkhang2005/WebProject
3275697530,Java,Cursor,chore,https://github.com/ALPullaguariSW/SistemaBuffetAbogados/pull/6,https://api.github.com/repos/ALPullaguariSW/SistemaBuffetAbogados
3318229127,Java,Cursor,chore,https://github.com/hloni2004/StudentMarket2/pull/15,https://api.github.com/repos/hloni2004/StudentMarket2
3539033867,Java,Cursor,chore,https://github.com/SourceDive/spring-boot/pull/1,https://api.github.com/repos/SourceDive/spring-boot
3376079919,Java,Cursor,fix,https://github.com/erokoder/vodovod/pull/89,https://api.github.com/repos/erokoder/vodovod
3517839869,Java,Cursor,chore,https://github.com/uiyjthguiyjtyh-cpu/deneme/pull/1,https://api.github.com/repos/uiyjthguiyjtyh-cpu/deneme
3307554975,Java,Cursor,chore,https://github.com/manojpmali88/evolent/pull/3,https://api.github.com/repos/manojpmali88/evolent
3543774817,Java,Cursor,chore,https://github.com/olehlishchuk/Exam_Proj_OL/pull/2,https://api.github.com/repos/olehlishchuk/Exam_Proj_OL
3542310882,Java,Cursor,feat,https://github.com/IndiHarsh/NeuroAssist/pull/1,https://api.github.com/repos/IndiHarsh/NeuroAssist
3197330637,Java,Cursor,chore,https://github.com/jabrena/cursor-rules-java/pull/118,https://api.github.com/repos/jabrena/cursor-rules-java
3509365195,Java,Cursor,docs,https://github.com/moqimoqidea/moqi-demo-java-maven/pull/2,https://api.github.com/repos/moqimoqidea/moqi-demo-java-maven
3541988810,Java,Cursor,chore,https://github.com/mstf16/Proije_1/pull/2,https://api.github.com/repos/mstf16/Proije_1
3225568981,Java,Cursor,chore,https://github.com/Singkosdevi/AI-Coding/pull/2,https://api.github.com/repos/Singkosdevi/AI-Coding
3543270981,Java,Cursor,fix,https://github.com/patryck123/aprendendo---spring/pull/3,https://api.github.com/repos/patryck123/aprendendo---spring
3530117146,Java,Cursor,chore,https://github.com/nazeer77718/private_hstl/pull/1,https://api.github.com/repos/nazeer77718/private_hstl
3246480882,Java,Cursor,chore,https://github.com/dushyant1978/argus/pull/1,https://api.github.com/repos/dushyant1978/argus
3485631434,Java,Cursor,chore,https://github.com/victor240619/banco-digital/pull/1,https://api.github.com/repos/victor240619/banco-digital
3462322810,Java,Cursor,chore,https://github.com/jabrena/cis-194/pull/16,https://api.github.com/repos/jabrena/cis-194
3331788419,Java,Cursor,chore,https://github.com/eAbdelrahmanMohamed/Desktop/pull/1,https://api.github.com/repos/eAbdelrahmanMohamed/Desktop
3493593623,Java,Cursor,chore,https://github.com/Lefakatleho14/task-1/pull/3,https://api.github.com/repos/Lefakatleho14/task-1
3362599827,Java,Cursor,chore,https://github.com/Tsuzitatu/test-auto-llm-/pull/2,https://api.github.com/repos/Tsuzitatu/test-auto-llm-
3534574419,Java,Cursor,chore,https://github.com/NaveenJCER/STRING-REVERSE/pull/1,https://api.github.com/repos/NaveenJCER/STRING-REVERSE
3286920927,Java,Cursor,chore,https://github.com/ParryParry/TB_3.1.1/pull/1,https://api.github.com/repos/ParryParry/TB_3.1.1
3410609502,Java,Cursor,chore,https://github.com/kayufok/flowstep-framework/pull/9,https://api.github.com/repos/kayufok/flowstep-framework
3276184753,Java,Cursor,fix,https://github.com/lubomirqa/tunein_challenge/pull/1,https://api.github.com/repos/lubomirqa/tunein_challenge
3533467593,Java,Cursor,chore,https://github.com/minhniee/Dental-Clinic-Management-System/pull/3,https://api.github.com/repos/minhniee/Dental-Clinic-Management-System
3328462993,Java,Cursor,chore,https://github.com/aadimore4347/coffeeApp/pull/2,https://api.github.com/repos/aadimore4347/coffeeApp
3529284359,Java,Cursor,chore,https://github.com/ColinRitman/xfg-android-miner/pull/12,https://api.github.com/repos/ColinRitman/xfg-android-miner
3506584130,Java,Cursor,fix,https://github.com/StarRocks/starrocks/pull/63927,https://api.github.com/repos/StarRocks/starrocks
3497467908,Java,Cursor,feat,https://github.com/StarRocks/starrocks/pull/63824,https://api.github.com/repos/StarRocks/starrocks
3323747732,Java,Cursor,chore,https://github.com/SPORK-3196/SPORK_2025_Reefscape/pull/2,https://api.github.com/repos/SPORK-3196/SPORK_2025_Reefscape
3484800687,Java,Cursor,chore,https://github.com/jabrena/dvbe25-demos/pull/49,https://api.github.com/repos/jabrena/dvbe25-demos
3377576736,Java,Cursor,chore,https://github.com/Mehboob-alam1/CallDialer/pull/7,https://api.github.com/repos/Mehboob-alam1/CallDialer
3314443512,Java,Cursor,chore,https://github.com/hasnaamohamed-git/my-first-project-with-gui/pull/3,https://api.github.com/repos/hasnaamohamed-git/my-first-project-with-gui
3295558449,Java,Cursor,chore,https://github.com/SubhajitMajumder03/vibecodingdemo/pull/1,https://api.github.com/repos/SubhajitMajumder03/vibecodingdemo
3539148896,Java,Cursor,chore,https://github.com/BloomedRiver/Android-SecureTrack/pull/2,https://api.github.com/repos/BloomedRiver/Android-SecureTrack
3535133548,Java,Cursor,chore,https://github.com/Biusecond/test/pull/1,https://api.github.com/repos/Biusecond/test
3467050948,Java,Cursor,chore,https://github.com/kimhyenmu/main/pull/2,https://api.github.com/repos/kimhyenmu/main
3391322803,Java,Cursor,chore,https://github.com/Renzhenderen/Test111/pull/16,https://api.github.com/repos/Renzhenderen/Test111
3280585704,Java,Cursor,chore,https://github.com/YashGore018/blackcoffer/pull/5,https://api.github.com/repos/YashGore018/blackcoffer
3525603154,Java,Cursor,chore,https://github.com/DevYFofl/FortniteRAMSpoofer/pull/1,https://api.github.com/repos/DevYFofl/FortniteRAMSpoofer
3264211811,Java,Cursor,chore,https://github.com/w3builderit/cursor-ia/pull/4,https://api.github.com/repos/w3builderit/cursor-ia
3306125066,Java,Cursor,chore,https://github.com/erokoder/vodovod/pull/9,https://api.github.com/repos/erokoder/vodovod
3548724315,Java,Cursor,chore,https://github.com/jamiewannenburg/uacalcsrc/pull/32,https://api.github.com/repos/jamiewannenburg/uacalcsrc
3251980673,Java,Cursor,fix,https://github.com/ZurineZulkifli/ecommerce/pull/2,https://api.github.com/repos/ZurineZulkifli/ecommerce
3295063954,Java,Cursor,chore,https://github.com/lttl66/test1/pull/3,https://api.github.com/repos/lttl66/test1
3244753345,Java,Cursor,chore,https://github.com/AllanceBoom/ds-rosetta-service/pull/1,https://api.github.com/repos/AllanceBoom/ds-rosetta-service
3358278797,Java,Cursor,fix,https://github.com/Sukrisus/Xelo-Client/pull/3,https://api.github.com/repos/Sukrisus/Xelo-Client
3276282943,Java,Cursor,fix,https://github.com/lolo16cm/packinglist/pull/14,https://api.github.com/repos/lolo16cm/packinglist
3391372994,Java,Cursor,chore,https://github.com/gsdmagency/JSP/pull/25,https://api.github.com/repos/gsdmagency/JSP
3452009240,Java,Cursor,chore,https://github.com/lennytmp/german_club/pull/31,https://api.github.com/repos/lennytmp/german_club
3523640728,Java,Cursor,feat,https://github.com/tuanh250105/web-expense-tracker/pull/1,https://api.github.com/repos/tuanh250105/web-expense-tracker
3535139885,Java,Cursor,chore,https://github.com/Biusecond/test/pull/2,https://api.github.com/repos/Biusecond/test
3548928609,Java,Cursor,chore,https://github.com/JonathanRentoft/bookshelf-sp2/pull/5,https://api.github.com/repos/JonathanRentoft/bookshelf-sp2
3304555785,Java,Cursor,chore,https://github.com/erokoder/vodovod/pull/4,https://api.github.com/repos/erokoder/vodovod
3400023958,Java,Cursor,chore,https://github.com/jabrena/cursor-agents-api-java-client/pull/4,https://api.github.com/repos/jabrena/cursor-agents-api-java-client
3336233915,Java,Cursor,fix,https://github.com/acceldata-io/ranger/pull/81,https://api.github.com/repos/acceldata-io/ranger
3460256889,Java,Cursor,chore,https://github.com/lennytmp/german_club/pull/40,https://api.github.com/repos/lennytmp/german_club
3507747548,Java,Cursor,fix,https://github.com/vuminhkhang2005/Web_Category/pull/4,https://api.github.com/repos/vuminhkhang2005/Web_Category
3226945829,Java,Cursor,chore,https://github.com/smurf83/api-monitoring-dashboard/pull/1,https://api.github.com/repos/smurf83/api-monitoring-dashboard
3224533398,Java,Cursor,fix,https://github.com/zoyaumar/ColorCompare/pull/8,https://api.github.com/repos/zoyaumar/ColorCompare
3443724773,Java,Cursor,fix,https://github.com/Oggie26/FurniMart-BE/pull/8,https://api.github.com/repos/Oggie26/FurniMart-BE
3443431202,Java,Cursor,chore,https://github.com/shihuinaiii/baritone/pull/1,https://api.github.com/repos/shihuinaiii/baritone
3287341203,Java,Cursor,chore,https://github.com/petsuh10-design/yfiuffiuy/pull/1,https://api.github.com/repos/petsuh10-design/yfiuffiuy
3275536796,Java,Cursor,chore,https://github.com/ALPullaguariSW/SistemaBuffetAbogados/pull/2,https://api.github.com/repos/ALPullaguariSW/SistemaBuffetAbogados
3281453710,Java,Cursor,chore,https://github.com/mythili99/FirstRepo/pull/2,https://api.github.com/repos/mythili99/FirstRepo
3311956576,Java,Cursor,chore,https://github.com/erokoder/vodovod/pull/33,https://api.github.com/repos/erokoder/vodovod
3277289472,Java,Cursor,chore,https://github.com/SHIVAWD93/automation-dashboard-service/pull/10,https://api.github.com/repos/SHIVAWD93/automation-dashboard-service
3323948701,Java,Cursor,docs,https://github.com/lolo16cm/packinglist/pull/50,https://api.github.com/repos/lolo16cm/packinglist
3212707801,Java,Cursor,chore,https://github.com/fulltimefarmer/minicms/pull/26,https://api.github.com/repos/fulltimefarmer/minicms
3468400919,Java,Cursor,chore,https://github.com/Zeetof/java-spring-boot-service/pull/1,https://api.github.com/repos/Zeetof/java-spring-boot-service
3242449102,Java,Cursor,chore,https://github.com/fulltimefarmer/minicms/pull/43,https://api.github.com/repos/fulltimefarmer/minicms
3544205056,Java,Cursor,fix,https://github.com/lebeaprince/quotationManagement/pull/3,https://api.github.com/repos/lebeaprince/quotationManagement
3264075136,Java,Cursor,chore,https://github.com/w3builderit/cursor-ia/pull/3,https://api.github.com/repos/w3builderit/cursor-ia
3251988877,Java,Cursor,fix,https://github.com/Sukrisus/Test/pull/6,https://api.github.com/repos/Sukrisus/Test
3207245594,Java,Cursor,chore,https://github.com/funny-bunny-corp/wallet/pull/9,https://api.github.com/repos/funny-bunny-corp/wallet
3265863821,Java,Cursor,chore,https://github.com/aledelling/GestorTaller/pull/5,https://api.github.com/repos/aledelling/GestorTaller
3177212628,Java,Cursor,chore,https://github.com/sakaiproject/sakai/pull/13874,https://api.github.com/repos/sakaiproject/sakai
3328392036,Java,Cursor,chore,https://github.com/Maximum3ffort/demo-proj/pull/2,https://api.github.com/repos/Maximum3ffort/demo-proj
3519293618,Java,Cursor,chore,https://github.com/jabrena/wjax25-demos/pull/29,https://api.github.com/repos/jabrena/wjax25-demos
3276775293,Java,Cursor,fix,https://github.com/Bryllebanquil/ForegroundService/pull/8,https://api.github.com/repos/Bryllebanquil/ForegroundService
3502350785,Java,Cursor,chore,https://github.com/kranthikarthan/PE/pull/5,https://api.github.com/repos/kranthikarthan/PE
3525964731,Java,Cursor,chore,https://github.com/Galib-272/CAR-RENTAL-SYSTEM-OOP-Project-Java-/pull/2,https://api.github.com/repos/Galib-272/CAR-RENTAL-SYSTEM-OOP-Project-Java-
3326131730,Java,Cursor,chore,https://github.com/ardeshirayati/CursorRepo-/pull/8,https://api.github.com/repos/ardeshirayati/CursorRepo-
3266475899,Java,Cursor,chore,https://github.com/sushanthkodipyaka/Java-spring-Practice/pull/1,https://api.github.com/repos/sushanthkodipyaka/Java-spring-Practice
3307055751,Java,Cursor,docs,https://github.com/funny-bunny-corp/wallet/pull/11,https://api.github.com/repos/funny-bunny-corp/wallet
3414834153,Java,Cursor,chore,https://github.com/android606/dita-ot/pull/1,https://api.github.com/repos/android606/dita-ot
3190830792,Java,Cursor,feat,https://github.com/aman007j/expense-tracker-docker/pull/1,https://api.github.com/repos/aman007j/expense-tracker-docker
3543784821,Java,Cursor,fix,https://github.com/dormwell/bitlet/pull/2,https://api.github.com/repos/dormwell/bitlet
3544438106,Java,Cursor,docs,https://github.com/before-Sunrise/starrocks/pull/1,https://api.github.com/repos/before-Sunrise/starrocks
3531194735,Java,Cursor,chore,https://github.com/shailajagunti/JDBC/pull/1,https://api.github.com/repos/shailajagunti/JDBC
3343078884,Java,Cursor,chore,https://github.com/Leisson1993/Projeto-spy/pull/1,https://api.github.com/repos/Leisson1993/Projeto-spy
3345674619,Java,Cursor,fix,https://github.com/Sukrisus/Xelo-Client/pull/1,https://api.github.com/repos/Sukrisus/Xelo-Client
3320499409,Java,Cursor,chore,https://github.com/lzt775/leetcode/pull/5,https://api.github.com/repos/lzt775/leetcode
3532220011,Java,Cursor,chore,https://github.com/tanchun04/VaccinationManagementSystem/pull/5,https://api.github.com/repos/tanchun04/VaccinationManagementSystem
3520365912,Java,Cursor,chore,https://github.com/darshanchipade/springboot-SQS-Impl/pull/1,https://api.github.com/repos/darshanchipade/springboot-SQS-Impl
3198873663,Java,Cursor,docs,https://github.com/VinitGurjar/springy/pull/1,https://api.github.com/repos/VinitGurjar/springy
3200214151,Java,Cursor,chore,https://github.com/Deoprag/api_prysme/pull/2,https://api.github.com/repos/Deoprag/api_prysme
3349464010,Java,Cursor,fix,https://github.com/NguyenThanhNhatAnh123/HealthDiary/pull/4,https://api.github.com/repos/NguyenThanhNhatAnh123/HealthDiary
3202181636,Java,Cursor,feat,https://github.com/Mkolhar/LevelUp/pull/2,https://api.github.com/repos/Mkolhar/LevelUp
3412888669,Java,Cursor,chore,https://github.com/Rahul00112233/Hospital-Management-System/pull/1,https://api.github.com/repos/Rahul00112233/Hospital-Management-System
3249353670,Java,Cursor,chore,https://github.com/TheSpectrec/CRASA_BACK/pull/1,https://api.github.com/repos/TheSpectrec/CRASA_BACK
3259472266,Java,Cursor,fix,https://github.com/bumpier/bShop/pull/14,https://api.github.com/repos/bumpier/bShop
3273968738,Java,Cursor,fix,https://github.com/qaliblog/RoboVosk/pull/2,https://api.github.com/repos/qaliblog/RoboVosk
