id,language,Autoria,task_type,html_url,repo_url
3201229101,Java,Copilot,fix,https://github.com/tata-nguyen-BA/androidapp/pull/1,https://api.github.com/repos/tata-nguyen-BA/androidapp
3201243330,Java,Copilot,fix,https://github.com/halo-dev/halo/pull/7612,https://api.github.com/repos/halo-dev/halo
3201251408,Java,Copilot,fix,https://github.com/tata-nguyen-BA/androidapp/pull/2,https://api.github.com/repos/tata-nguyen-BA/androidapp
3201253855,Java,Copilot,chore,https://github.com/tata-nguyen-BA/androidapp/pull/3,https://api.github.com/repos/tata-nguyen-BA/androidapp
3201255906,Java,Copilot,chore,https://github.com/tata-nguyen-BA/androidapp/pull/4,https://api.github.com/repos/tata-nguyen-BA/androidapp
3201262298,Java,Copilot,fix,https://github.com/tata-nguyen-BA/androidapp/pull/5,https://api.github.com/repos/tata-nguyen-BA/androidapp
3201470672,Java,Copilot,feat,https://github.com/sw23/coin-collection-android-US/pull/8,https://api.github.com/repos/sw23/coin-collection-android-US
3201544235,Java,Copilot,fix,https://github.com/Team-Catxi/Catxi_BackEnd/pull/110,https://api.github.com/repos/Team-Catxi/Catxi_BackEnd
3406560261,Java,Copilot,feat,https://github.com/zeki-soft/zekisoft-copilot/pull/12,https://api.github.com/repos/zeki-soft/zekisoft-copilot
3407839719,Java,Copilot,fix,https://github.com/SebnemC/derbent/pull/231,https://api.github.com/repos/SebnemC/derbent
3407990751,Java,Copilot,chore,https://github.com/xanox1/graphhopper_mpd/pull/2,https://api.github.com/repos/xanox1/graphhopper_mpd
3301640454,Java,Copilot,chore,https://github.com/Open-J-Proxy/ojp/pull/27,https://api.github.com/repos/Open-J-Proxy/ojp
3404107425,Java,Copilot,feat,https://github.com/timestored/qstudio/pull/188,https://api.github.com/repos/timestored/qstudio
3320890311,Java,Copilot,chore,https://github.com/Haidar440/Java-Programs/pull/1,https://api.github.com/repos/Haidar440/Java-Programs
3321488687,Java,Copilot,fix,https://github.com/arnaudroubinet/Librarie/pull/43,https://api.github.com/repos/arnaudroubinet/Librarie
3322760386,Java,Copilot,fix,https://github.com/obieda-hussien/simple-keyboard/pull/8,https://api.github.com/repos/obieda-hussien/simple-keyboard
3451930380,Java,Copilot,feat,https://github.com/Tejas2305/Hostel-Managment_microproject/pull/2,https://api.github.com/repos/Tejas2305/Hostel-Managment_microproject
3452281277,Java,Copilot,feat,https://github.com/AutoParams/AutoParams/pull/319,https://api.github.com/repos/AutoParams/AutoParams
3473433603,Java,Copilot,chore,https://github.com/mustafadogankaya/library-management-system/pull/21,https://api.github.com/repos/mustafadogankaya/library-management-system
3474079808,Java,Copilot,feat,https://github.com/raximovhayot/quizify-backend/pull/1,https://api.github.com/repos/raximovhayot/quizify-backend
3474690582,Java,Copilot,chore,https://github.com/prashantgaware/coding-challenges/pull/3,https://api.github.com/repos/prashantgaware/coding-challenges
3504970387,Java,Copilot,feat,https://github.com/Omarrivv/jmeter-crud-demo/pull/1,https://api.github.com/repos/Omarrivv/jmeter-crud-demo
3505274884,Java,Copilot,chore,https://github.com/Lokie-codes/digital-bank-v1/pull/2,https://api.github.com/repos/Lokie-codes/digital-bank-v1
3505606239,Java,Copilot,chore,https://github.com/codingChickFox/travel-programme/pull/8,https://api.github.com/repos/codingChickFox/travel-programme
3141436326,Java,Copilot,chore,https://github.com/IvanCl4udio/users-api-java/pull/53,https://api.github.com/repos/IvanCl4udio/users-api-java
3141481522,Java,Copilot,chore,https://github.com/IvanCl4udio/users-api-java/pull/55,https://api.github.com/repos/IvanCl4udio/users-api-java
3226815122,Java,Copilot,docs,https://github.com/rbautisf/spring-auth-server/pull/21,https://api.github.com/repos/rbautisf/spring-auth-server
3482983963,Java,Copilot,feat,https://github.com/cjmalloy/jasper/pull/383,https://api.github.com/repos/cjmalloy/jasper
3483660825,Java,Copilot,feat,https://github.com/elasticsoftwarefoundation/akces-framework/pull/157,https://api.github.com/repos/elasticsoftwarefoundation/akces-framework
3419244898,Java,Copilot,chore,https://github.com/JCayllahuaG/copilot-agile-task-estimation/pull/13,https://api.github.com/repos/JCayllahuaG/copilot-agile-task-estimation
3419453424,Java,Copilot,chore,https://github.com/JCayllahuaG/copilot-agile-task-estimation/pull/15,https://api.github.com/repos/JCayllahuaG/copilot-agile-task-estimation
3419627859,Java,Copilot,fix,https://github.com/GamingToastEVE/Sloth/pull/74,https://api.github.com/repos/GamingToastEVE/Sloth
3419670644,Java,Copilot,chore,https://github.com/JCayllahuaG/copilot-agile-task-estimation/pull/17,https://api.github.com/repos/JCayllahuaG/copilot-agile-task-estimation
3265378619,Java,Copilot,feat,https://github.com/OWASP/wrongsecrets/pull/2117,https://api.github.com/repos/OWASP/wrongsecrets
3265406856,Java,Copilot,docs,https://github.com/SebnemC/derbent/pull/55,https://api.github.com/repos/SebnemC/derbent
3549779969,Java,Copilot,chore,https://github.com/lolgard/FinalBack/pull/1,https://api.github.com/repos/lolgard/FinalBack
3550183095,Java,Copilot,chore,https://github.com/SirStig/EncodeForge/pull/2,https://api.github.com/repos/SirStig/EncodeForge
3550388322,Java,Copilot,feat,https://github.com/UDP-life-sciences/WebAPI/pull/3,https://api.github.com/repos/UDP-life-sciences/WebAPI
3437458631,Java,Copilot,chore,https://github.com/albayrakkonur/Ai-Model-Proxy/pull/2,https://api.github.com/repos/albayrakkonur/Ai-Model-Proxy
3309961134,Java,Copilot,chore,https://github.com/Rcktechiees-git/PlayVox/pull/3,https://api.github.com/repos/Rcktechiees-git/PlayVox
3310755708,Java,Copilot,fix,https://github.com/AkumasCoffin/mc-panel/pull/23,https://api.github.com/repos/AkumasCoffin/mc-panel
3310852586,Java,Copilot,chore,https://github.com/FizzWizZleDazzle/FastIO/pull/5,https://api.github.com/repos/FizzWizZleDazzle/FastIO
3310855638,Java,Copilot,chore,https://github.com/FizzWizZleDazzle/FastIO/pull/8,https://api.github.com/repos/FizzWizZleDazzle/FastIO
3217025193,Java,Copilot,feat,https://github.com/camunda/camunda/pull/35133,https://api.github.com/repos/camunda/camunda
3216821185,Java,Copilot,chore,https://github.com/julioarruda/vulnado/pull/346,https://api.github.com/repos/julioarruda/vulnado
3197019965,Java,Copilot,fix,https://github.com/mixpanel/mixpanel-android/pull/866,https://api.github.com/repos/mixpanel/mixpanel-android
3197072768,Java,Copilot,chore,https://github.com/obecker/decycle/pull/147,https://api.github.com/repos/obecker/decycle
3404527429,Java,Copilot,chore,https://github.com/Checo29R/Procesamiento-Imagenes-App/pull/1,https://api.github.com/repos/Checo29R/Procesamiento-Imagenes-App
3404538041,Java,Copilot,feat,https://github.com/microsoft/typespec/pull/8427,https://api.github.com/repos/microsoft/typespec
3404619223,Java,Copilot,feat,https://github.com/microsoft/typespec/pull/8429,https://api.github.com/repos/microsoft/typespec
3404636977,Java,Copilot,feat,https://github.com/microsoft/typespec/pull/8431,https://api.github.com/repos/microsoft/typespec
3405409113,Java,Copilot,feat,https://github.com/snehbhajanka/DropBox/pull/9,https://api.github.com/repos/snehbhajanka/DropBox
3298814601,Java,Copilot,chore,https://github.com/TheSillyBoi/MCrandomstuff/pull/1,https://api.github.com/repos/TheSillyBoi/MCrandomstuff
3299444682,Java,Copilot,fix,https://github.com/rubo77/Identiconizer/pull/6,https://api.github.com/repos/rubo77/Identiconizer
3299473406,Java,Copilot,fix,https://github.com/Galluno/OOP_Library/pull/1,https://api.github.com/repos/Galluno/OOP_Library
3303959774,Java,Copilot,feat,https://github.com/deusimarferreira/threads/pull/2,https://api.github.com/repos/deusimarferreira/threads
3134461621,Java,Copilot,fix,https://github.com/yegor256/cactoos/pull/1804,https://api.github.com/repos/yegor256/cactoos
3134463623,Java,Copilot,feat,https://github.com/yegor256/cactoos/pull/1805,https://api.github.com/repos/yegor256/cactoos
3134728954,Java,Copilot,feat,https://github.com/SchmidtDSE/kigali-sim/pull/109,https://api.github.com/repos/SchmidtDSE/kigali-sim
3134733559,Java,Copilot,feat,https://github.com/SchmidtDSE/kigali-sim/pull/111,https://api.github.com/repos/SchmidtDSE/kigali-sim
3134733910,Java,Copilot,chore,https://github.com/SchmidtDSE/kigali-sim/pull/112,https://api.github.com/repos/SchmidtDSE/kigali-sim
3134853899,Java,Copilot,feat,https://github.com/SchmidtDSE/kigali-sim/pull/115,https://api.github.com/repos/SchmidtDSE/kigali-sim
3134902030,Java,Copilot,feat,https://github.com/SchmidtDSE/kigali-sim/pull/117,https://api.github.com/repos/SchmidtDSE/kigali-sim
3471893231,Java,Copilot,feat,https://github.com/Tendwa-T/Zob-server/pull/1,https://api.github.com/repos/Tendwa-T/Zob-server
3472525722,Java,Copilot,chore,https://github.com/vogella/eclipse.platform.ui/pull/3,https://api.github.com/repos/vogella/eclipse.platform.ui
3472964235,Java,Copilot,chore,https://github.com/Cybernetic-Forge/QuickStocks/pull/69,https://api.github.com/repos/Cybernetic-Forge/QuickStocks
3451213296,Java,Copilot,chore,https://github.com/crossplatformdev/Logisim-RUST/pull/29,https://api.github.com/repos/crossplatformdev/Logisim-RUST
3451247846,Java,Copilot,chore,https://github.com/crossplatformdev/Logisim-RUST/pull/35,https://api.github.com/repos/crossplatformdev/Logisim-RUST
3453184667,Java,Copilot,fix,https://github.com/cmcxn/s3-proxy-java/pull/4,https://api.github.com/repos/cmcxn/s3-proxy-java
3453386297,Java,Copilot,chore,https://github.com/davidkims/Run-as-Administrator/pull/20,https://api.github.com/repos/davidkims/Run-as-Administrator
3453711307,Java,Copilot,fix,https://github.com/rpastrana/HPCC4J/pull/34,https://api.github.com/repos/rpastrana/HPCC4J
3454496652,Java,Copilot,fix,https://github.com/SomethingGeneric/GuineaBigs/pull/34,https://api.github.com/repos/SomethingGeneric/GuineaBigs
3454565392,Java,Copilot,fix,https://github.com/wahyuuk/todo-service/pull/3,https://api.github.com/repos/wahyuuk/todo-service
3258968922,Java,Copilot,chore,https://github.com/Habib831/api-usage-examples/pull/2,https://api.github.com/repos/Habib831/api-usage-examples
3258971322,Java,Copilot,fix,https://github.com/valkey-io/valkey-glide/pull/4469,https://api.github.com/repos/valkey-io/valkey-glide
3258987592,Java,Copilot,chore,https://github.com/AlleyKatPr0/UT4X-Converter/pull/1,https://api.github.com/repos/AlleyKatPr0/UT4X-Converter
3259170663,Java,Copilot,chore,https://github.com/camunda/camunda/pull/35888,https://api.github.com/repos/camunda/camunda
3259184487,Java,Copilot,chore,https://github.com/Azure-Samples/azure-search-openai-demo-java/pull/111,https://api.github.com/repos/Azure-Samples/azure-search-openai-demo-java
3437555309,Java,Copilot,feat,https://github.com/housssem1999/Consume-bank-excel/pull/28,https://api.github.com/repos/housssem1999/Consume-bank-excel
3437603602,Java,Copilot,feat,https://github.com/dhodgson615/Image-Processing-Toolkit/pull/13,https://api.github.com/repos/dhodgson615/Image-Processing-Toolkit
3437621861,Java,Copilot,fix,https://github.com/frostwire/frostwire/pull/1114,https://api.github.com/repos/frostwire/frostwire
3530062633,Java,Copilot,fix,https://github.com/codehaus-plexus/plexus-interpolation/pull/88,https://api.github.com/repos/codehaus-plexus/plexus-interpolation
3530066132,Java,Copilot,fix,https://github.com/slachiewicz/maven-site-plugin/pull/7,https://api.github.com/repos/slachiewicz/maven-site-plugin
3530088821,Java,Copilot,fix,https://github.com/apache/maven-site-plugin/pull/1177,https://api.github.com/repos/apache/maven-site-plugin
3530093801,Java,Copilot,fix,https://github.com/KallebySchultz/FinanzaCompleto/pull/132,https://api.github.com/repos/KallebySchultz/FinanzaCompleto
3530097434,Java,Copilot,fix,https://github.com/jrcosta/smart-task-ai/pull/4,https://api.github.com/repos/jrcosta/smart-task-ai
3530113984,Java,Copilot,chore,https://github.com/KallebySchultz/FinanzaCompleto/pull/133,https://api.github.com/repos/KallebySchultz/FinanzaCompleto
3349842853,Java,Copilot,chore,https://github.com/trask/opentelemetry-java-contrib/pull/241,https://api.github.com/repos/trask/opentelemetry-java-contrib
3349844544,Java,Copilot,chore,https://github.com/trask/opentelemetry-java-contrib/pull/243,https://api.github.com/repos/trask/opentelemetry-java-contrib
3349846162,Java,Copilot,chore,https://github.com/trask/opentelemetry-java-contrib/pull/245,https://api.github.com/repos/trask/opentelemetry-java-contrib
3349847763,Java,Copilot,chore,https://github.com/trask/opentelemetry-java-contrib/pull/247,https://api.github.com/repos/trask/opentelemetry-java-contrib
3349849236,Java,Copilot,chore,https://github.com/trask/opentelemetry-java-contrib/pull/249,https://api.github.com/repos/trask/opentelemetry-java-contrib
3349851119,Java,Copilot,chore,https://github.com/trask/opentelemetry-java-contrib/pull/251,https://api.github.com/repos/trask/opentelemetry-java-contrib
3349853084,Java,Copilot,chore,https://github.com/trask/opentelemetry-java-contrib/pull/253,https://api.github.com/repos/trask/opentelemetry-java-contrib
3349854576,Java,Copilot,chore,https://github.com/trask/opentelemetry-java-contrib/pull/255,https://api.github.com/repos/trask/opentelemetry-java-contrib
3349856143,Java,Copilot,chore,https://github.com/trask/opentelemetry-java-contrib/pull/257,https://api.github.com/repos/trask/opentelemetry-java-contrib
3349857819,Java,Copilot,chore,https://github.com/trask/opentelemetry-java-contrib/pull/259,https://api.github.com/repos/trask/opentelemetry-java-contrib
3349859387,Java,Copilot,chore,https://github.com/trask/opentelemetry-java-contrib/pull/261,https://api.github.com/repos/trask/opentelemetry-java-contrib
3349861019,Java,Copilot,chore,https://github.com/trask/opentelemetry-java-contrib/pull/263,https://api.github.com/repos/trask/opentelemetry-java-contrib
3349862610,Java,Copilot,chore,https://github.com/trask/opentelemetry-java-contrib/pull/265,https://api.github.com/repos/trask/opentelemetry-java-contrib
3349864317,Java,Copilot,chore,https://github.com/trask/opentelemetry-java-contrib/pull/267,https://api.github.com/repos/trask/opentelemetry-java-contrib
3349865928,Java,Copilot,chore,https://github.com/trask/opentelemetry-java-contrib/pull/269,https://api.github.com/repos/trask/opentelemetry-java-contrib
3349867680,Java,Copilot,chore,https://github.com/trask/opentelemetry-java-contrib/pull/271,https://api.github.com/repos/trask/opentelemetry-java-contrib
3349869361,Java,Copilot,chore,https://github.com/trask/opentelemetry-java-contrib/pull/273,https://api.github.com/repos/trask/opentelemetry-java-contrib
3349870924,Java,Copilot,chore,https://github.com/trask/opentelemetry-java-contrib/pull/275,https://api.github.com/repos/trask/opentelemetry-java-contrib
3349872569,Java,Copilot,chore,https://github.com/trask/opentelemetry-java-contrib/pull/277,https://api.github.com/repos/trask/opentelemetry-java-contrib
3349874219,Java,Copilot,chore,https://github.com/trask/opentelemetry-java-contrib/pull/279,https://api.github.com/repos/trask/opentelemetry-java-contrib
3349875773,Java,Copilot,chore,https://github.com/trask/opentelemetry-java-contrib/pull/281,https://api.github.com/repos/trask/opentelemetry-java-contrib
3349877406,Java,Copilot,chore,https://github.com/trask/opentelemetry-java-contrib/pull/283,https://api.github.com/repos/trask/opentelemetry-java-contrib
3349879095,Java,Copilot,chore,https://github.com/trask/opentelemetry-java-contrib/pull/285,https://api.github.com/repos/trask/opentelemetry-java-contrib
3349904280,Java,Copilot,chore,https://github.com/mgerhards/landlord_manager/pull/25,https://api.github.com/repos/mgerhards/landlord_manager
3349904415,Java,Copilot,feat,https://github.com/mgerhards/landlord_manager/pull/26,https://api.github.com/repos/mgerhards/landlord_manager
3349915153,Java,Copilot,chore,https://github.com/trask/opentelemetry-java-contrib/pull/288,https://api.github.com/repos/trask/opentelemetry-java-contrib
3349917394,Java,Copilot,chore,https://github.com/trask/opentelemetry-java-contrib/pull/290,https://api.github.com/repos/trask/opentelemetry-java-contrib
3349919641,Java,Copilot,chore,https://github.com/trask/opentelemetry-java-contrib/pull/292,https://api.github.com/repos/trask/opentelemetry-java-contrib
3349921825,Java,Copilot,chore,https://github.com/trask/opentelemetry-java-contrib/pull/294,https://api.github.com/repos/trask/opentelemetry-java-contrib
3349923981,Java,Copilot,fix,https://github.com/Omar-Mega-Byte/QuizBoot/pull/3,https://api.github.com/repos/Omar-Mega-Byte/QuizBoot
3349924035,Java,Copilot,chore,https://github.com/trask/opentelemetry-java-contrib/pull/296,https://api.github.com/repos/trask/opentelemetry-java-contrib
3349926321,Java,Copilot,chore,https://github.com/trask/opentelemetry-java-contrib/pull/298,https://api.github.com/repos/trask/opentelemetry-java-contrib
3349928435,Java,Copilot,chore,https://github.com/trask/opentelemetry-java-contrib/pull/300,https://api.github.com/repos/trask/opentelemetry-java-contrib
3505506000,Java,Copilot,chore,https://github.com/lequockhanh19521680/TodoList-AWS/pull/4,https://api.github.com/repos/lequockhanh19521680/TodoList-AWS
3505598139,Java,Copilot,fix,https://github.com/git-er-2024/git-er-2024/pull/2,https://api.github.com/repos/git-er-2024/git-er-2024
3505819402,Java,Copilot,chore,https://github.com/Tiisetso2004/com.mycompany_POE_PART_2_jar_1.0-SNAPSHOT/pull/1,https://api.github.com/repos/Tiisetso2004/com.mycompany_POE_PART_2_jar_1.0-SNAPSHOT
3532227246,Java,Copilot,fix,https://github.com/SentriusLLC/veculo/pull/23,https://api.github.com/repos/SentriusLLC/veculo
3532372782,Java,Copilot,fix,https://github.com/eclipse-m2e/m2e-core/pull/2068,https://api.github.com/repos/eclipse-m2e/m2e-core
3308232996,Java,Copilot,chore,https://github.com/agwlvssainokuni/sqlapp2/pull/4,https://api.github.com/repos/agwlvssainokuni/sqlapp2
3308277561,Java,Copilot,chore,https://github.com/TakuyaFukumura/basic-spring-boot-app/pull/42,https://api.github.com/repos/TakuyaFukumura/basic-spring-boot-app
3308601338,Java,Copilot,chore,https://github.com/Azure/autorest.java/pull/3180,https://api.github.com/repos/Azure/autorest.java
3309451787,Java,Copilot,feat,https://github.com/sintezcs/intellij-hurl-plugin/pull/4,https://api.github.com/repos/sintezcs/intellij-hurl-plugin
3309481832,Java,Copilot,chore,https://github.com/ommanoj88/smart-supply-chain-risk-intelligence/pull/5,https://api.github.com/repos/ommanoj88/smart-supply-chain-risk-intelligence
3436756411,Java,Copilot,feat,https://github.com/MohitBytes/CollabEase/pull/2,https://api.github.com/repos/MohitBytes/CollabEase
3437015951,Java,Copilot,fix,https://github.com/jiuyuehe/rsync4j/pull/3,https://api.github.com/repos/jiuyuehe/rsync4j
3327181439,Java,Copilot,fix,https://github.com/starfederation/datastar-java/pull/7,https://api.github.com/repos/starfederation/datastar-java
3327181843,Java,Copilot,feat,https://github.com/arnaudroubinet/Librarie/pull/45,https://api.github.com/repos/arnaudroubinet/Librarie
3336379724,Java,Copilot,chore,https://github.com/KosmoMoustache/MusicNotification/pull/96,https://api.github.com/repos/KosmoMoustache/MusicNotification
3336480415,Java,Copilot,fix,https://github.com/MeLzAr707/LinguaSMS/pull/270,https://api.github.com/repos/MeLzAr707/LinguaSMS
3336944232,Java,Copilot,fix,https://github.com/Geiger-J/studentportal/pull/8,https://api.github.com/repos/Geiger-J/studentportal
3337331525,Java,Copilot,feat,https://github.com/Difegue/DoujinSoft/pull/66,https://api.github.com/repos/Difegue/DoujinSoft
3404430075,Java,Copilot,feat,https://github.com/antonycc/oidc/pull/196,https://api.github.com/repos/antonycc/oidc
3405342277,Java,Copilot,fix,https://github.com/Moln-integration/order-service/pull/7,https://api.github.com/repos/Moln-integration/order-service
3405687174,Java,Copilot,feat,https://github.com/Misaki030112/Keira/pull/8,https://api.github.com/repos/Misaki030112/Keira
3406185889,Java,Copilot,fix,https://github.com/testcontainers/testcontainers-java/pull/10782,https://api.github.com/repos/testcontainers/testcontainers-java
3213723541,Java,Copilot,chore,https://github.com/AdMu2838/arequipa-aire-backend/pull/2,https://api.github.com/repos/AdMu2838/arequipa-aire-backend
3213723411,Java,Copilot,fix,https://github.com/Nookure/NookureStaff/pull/166,https://api.github.com/repos/Nookure/NookureStaff
3213699825,Java,Copilot,feat,https://github.com/Mandy324/hactoberfest/pull/21,https://api.github.com/repos/Mandy324/hactoberfest
3213689416,Java,Copilot,chore,https://github.com/opentelemetrybot/opentelemetry-java-contrib/pull/96,https://api.github.com/repos/opentelemetrybot/opentelemetry-java-contrib
3213660547,Java,Copilot,chore,https://github.com/opentelemetrybot/opentelemetry-java-contrib/pull/94,https://api.github.com/repos/opentelemetrybot/opentelemetry-java-contrib
3305975648,Java,Copilot,feat,https://github.com/Rcktechiees-git/FobeSoftLoginTest/pull/2,https://api.github.com/repos/Rcktechiees-git/FobeSoftLoginTest
3306044756,Java,Copilot,feat,https://github.com/Pooriya-Shokri/PlotFour/pull/7,https://api.github.com/repos/Pooriya-Shokri/PlotFour
3205899174,Java,Copilot,chore,https://github.com/RadhaGulhane13/LAN-examination-system/pull/1,https://api.github.com/repos/RadhaGulhane13/LAN-examination-system
3205928280,Java,Copilot,chore,https://github.com/joealjohn/BypassAddon/pull/1,https://api.github.com/repos/joealjohn/BypassAddon
3205965077,Java,Copilot,chore,https://github.com/joealjohn/BypassAddon/pull/2,https://api.github.com/repos/joealjohn/BypassAddon
3205986284,Java,Copilot,fix,https://github.com/joealjohn/BypassAddon/pull/3,https://api.github.com/repos/joealjohn/BypassAddon
3205987469,Java,Copilot,fix,https://github.com/joealjohn/BypassAddon/pull/4,https://api.github.com/repos/joealjohn/BypassAddon
3453548161,Java,Copilot,docs,https://github.com/abanoub-refaat/Comp415-Management-Information-Systems/pull/1,https://api.github.com/repos/abanoub-refaat/Comp415-Management-Information-Systems
3453695051,Java,Copilot,feat,https://github.com/Preponderous-Software/Viron/pull/125,https://api.github.com/repos/Preponderous-Software/Viron
3454139810,Java,Copilot,chore,https://github.com/Corentin-cott/Maven-Crud-Formation/pull/1,https://api.github.com/repos/Corentin-cott/Maven-Crud-Formation
3454867406,Java,Copilot,fix,https://github.com/marciocleydev/workshop_springBoot_jpa_2.0/pull/1,https://api.github.com/repos/marciocleydev/workshop_springBoot_jpa_2.0
3450994811,Java,Copilot,fix,https://github.com/Saidgarnit/FARM/pull/1,https://api.github.com/repos/Saidgarnit/FARM
3451249604,Java,Copilot,chore,https://github.com/crossplatformdev/Logisim-RUST/pull/41,https://api.github.com/repos/crossplatformdev/Logisim-RUST
3376997593,Java,Copilot,fix,https://github.com/GamingToastEVE/Sloth/pull/47,https://api.github.com/repos/GamingToastEVE/Sloth
3377447525,Java,Copilot,feat,https://github.com/Rishabh2804/ZenTarea/pull/27,https://api.github.com/repos/Rishabh2804/ZenTarea
3377803494,Java,Copilot,fix,https://github.com/lowcjm/Chatplugin/pull/4,https://api.github.com/repos/lowcjm/Chatplugin
3501947910,Java,Copilot,feat,https://github.com/tarekmed/spring-data-examples/pull/1,https://api.github.com/repos/tarekmed/spring-data-examples
3536368995,Java,Copilot,feat,https://github.com/yalovali/derbent/pull/66,https://api.github.com/repos/yalovali/derbent
3528826455,Java,Copilot,feat,https://github.com/HashenUdara/uninest/pull/22,https://api.github.com/repos/HashenUdara/uninest
3528842215,Java,Copilot,chore,https://github.com/deekshith-b48/Daily-LeetCode/pull/1,https://api.github.com/repos/deekshith-b48/Daily-LeetCode
3528855135,Java,Copilot,docs,https://github.com/yalovali/derbent/pull/56,https://api.github.com/repos/yalovali/derbent
3528920572,Java,Copilot,fix,https://github.com/arnaudroubinet/Librarie/pull/75,https://api.github.com/repos/arnaudroubinet/Librarie
3529061292,Java,Copilot,fix,https://github.com/dronreef2/SistemasGNSS/pull/8,https://api.github.com/repos/dronreef2/SistemasGNSS
3529078322,Java,Copilot,feat,https://github.com/Dyvil/Dyvil/pull/522,https://api.github.com/repos/Dyvil/Dyvil
3534052712,Java,Copilot,fix,https://github.com/agienkatech-commits/file-loader/pull/2,https://api.github.com/repos/agienkatech-commits/file-loader
3534225628,Java,Copilot,chore,https://github.com/ortus-boxlang/bx-ui-compat/pull/8,https://api.github.com/repos/ortus-boxlang/bx-ui-compat
3415608274,Java,Copilot,fix,https://github.com/escontrela/chess-journey/pull/21,https://api.github.com/repos/escontrela/chess-journey
3351423554,Java,Copilot,chore,https://github.com/Crystal1921/multiworld/pull/2,https://api.github.com/repos/Crystal1921/multiworld
3351797821,Java,Copilot,feat,https://github.com/mgerhards/landlord_manager/pull/28,https://api.github.com/repos/mgerhards/landlord_manager
3352320417,Java,Copilot,feat,https://github.com/onlexnet/sin-net-reports/pull/276,https://api.github.com/repos/onlexnet/sin-net-reports
3352337432,Java,Copilot,chore,https://github.com/onlexnet/sin-net-reports/pull/278,https://api.github.com/repos/onlexnet/sin-net-reports
3391053284,Java,Copilot,chore,https://github.com/antonycc/oidc/pull/171,https://api.github.com/repos/antonycc/oidc
3391127164,Java,Copilot,fix,https://github.com/KallebySchultz/FinanzaCompleto/pull/62,https://api.github.com/repos/KallebySchultz/FinanzaCompleto
3391250216,Java,Copilot,feat,https://github.com/Stackclash/ttrpg-convert-cli/pull/16,https://api.github.com/repos/Stackclash/ttrpg-convert-cli
3395985011,Java,Copilot,chore,https://github.com/Hardtek0657/RealmShark/pull/1,https://api.github.com/repos/Hardtek0657/RealmShark
3396023616,Java,Copilot,fix,https://github.com/KallebySchultz/FinanzaCompleto/pull/78,https://api.github.com/repos/KallebySchultz/FinanzaCompleto
3225447989,Java,Copilot,fix,https://github.com/BigBull-H3RO/Counter/pull/5,https://api.github.com/repos/BigBull-H3RO/Counter
3225488887,Java,Copilot,chore,https://github.com/honeykokia/ecommerce-springboot/pull/25,https://api.github.com/repos/honeykokia/ecommerce-springboot
3225520827,Java,Copilot,feat,https://github.com/accentureshark/melian/pull/22,https://api.github.com/repos/accentureshark/melian
3500926029,Java,Copilot,chore,https://github.com/Dans-Plugins/Bluemap_MedievalFactions/pull/2,https://api.github.com/repos/Dans-Plugins/Bluemap_MedievalFactions
3494586813,Java,Copilot,feat,https://github.com/cmcxn/s3-proxy-java/pull/20,https://api.github.com/repos/cmcxn/s3-proxy-java
3494753890,Java,Copilot,feat,https://github.com/bonitasoft/bonita-connector-sap/pull/104,https://api.github.com/repos/bonitasoft/bonita-connector-sap
3494796840,Java,Copilot,chore,https://github.com/bonitasoft/bonita-connector-sap/pull/105,https://api.github.com/repos/bonitasoft/bonita-connector-sap
3411323815,Java,Copilot,chore,https://github.com/Jouskaio/API-Shelfie/pull/1,https://api.github.com/repos/Jouskaio/API-Shelfie
3455456270,Java,Copilot,fix,https://github.com/allanf181/FullGrownCropMarker/pull/2,https://api.github.com/repos/allanf181/FullGrownCropMarker
3455874269,Java,Copilot,feat,https://github.com/cmcxn/s3-proxy-java/pull/9,https://api.github.com/repos/cmcxn/s3-proxy-java
3369275815,Java,Copilot,fix,https://github.com/antonycc/oidc/pull/124,https://api.github.com/repos/antonycc/oidc
3371376161,Java,Copilot,feat,https://github.com/Mageshwaran18/Interview_Prep/pull/2,https://api.github.com/repos/Mageshwaran18/Interview_Prep
3371933760,Java,Copilot,chore,https://github.com/SerBart/Drimain-web-mobile/pull/23,https://api.github.com/repos/SerBart/Drimain-web-mobile
3179444231,Java,Copilot,chore,https://github.com/SentriusLLC/Sentrius/pull/65,https://api.github.com/repos/SentriusLLC/Sentrius
3179515957,Java,Copilot,feat,https://github.com/microsoft/typespec/pull/7760,https://api.github.com/repos/microsoft/typespec
3179666922,Java,Copilot,fix,https://github.com/Azure-Samples/java-ai/pull/50,https://api.github.com/repos/Azure-Samples/java-ai
3179741354,Java,Copilot,feat,https://github.com/valkey-io/valkey-glide/pull/4262,https://api.github.com/repos/valkey-io/valkey-glide
3179745074,Java,Copilot,feat,https://github.com/valkey-io/valkey-glide/pull/4263,https://api.github.com/repos/valkey-io/valkey-glide
3462166057,Java,Copilot,feat,https://github.com/sivethvalkese-hashtag-terraquest/Valkese/pull/1,https://api.github.com/repos/sivethvalkese-hashtag-terraquest/Valkese
3462471494,Java,Copilot,chore,https://github.com/Cybernetic-Forge/QuickStocks/pull/30,https://api.github.com/repos/Cybernetic-Forge/QuickStocks
3336054493,Java,Copilot,chore,https://github.com/rachellefriloux-alt/sallie_1.0/pull/17,https://api.github.com/repos/rachellefriloux-alt/sallie_1.0
